fludarabine phosphate	interaction	dna polymerase alpha catalytic subunit
methysergide	interaction	5-hydroxytryptamine receptor 1a
naproxen	interaction	prostaglandin g/h synthase 2
nilotinib	interaction	mitogen-activated protein kinase 8
levamfetamine	interaction	trace amine-associated receptor 1
ibuprofen	interaction	sodium-coupled monocarboxylate transporter 1
dasatinib	interaction	serine/threonine-protein kinase tnni3k
nintedanib	interaction	tyrosine-protein kinase receptor tyro3
methaqualone	interaction	gaba a receptor alpha-4/beta-2/delta
quetiapine	interaction	muscarinic acetylcholine receptor m2
lacosamide	interaction	sodium channel protein type x alpha subunit
infigratinib	interaction	fibroblast growth factor receptor 2
doxifluridine	interaction	thymidylate synthase
fedratinib	interaction	calcium-dependent protein kinase 1
sorafenib	interaction	tyrosine-protein kinase jak3
griseofulvin	interaction	solute carrier family 22 member 1
nintedanib	interaction	insulin-like growth factor 1 receptor
fasudil	interaction	protein kinase c epsilon type
amiodarone	interaction	d(2) dopamine receptor
elbasvir	interaction	nonstructural protein 5a
bortezomib	interaction	proteasome subunit beta type-1
vandetanib	interaction	ribosomal protein s6 kinase alpha-6
abatacept	interaction	t-lymphocyte activation antigen cd86
ruboxistaurin	interaction	serine/threonine-protein kinase prp4 homolog
neostigmine	interaction	cholinesterase
levamlodipine	interaction	voltage-gated l-type calcium channel
terfenadine	interaction	histamine h1 receptor
tandospirone	interaction	d(4) dopamine receptor
apatinib	interaction	tyrosine-protein kinase csk
aminobenzoic acid	interaction	carbonic anhydrase 1
clenbuterol	interaction	beta-2 adrenergic receptor
ruxolitinib	interaction	oxysterols receptor lxr-beta
mianserin	interaction	d(3) dopamine receptor
topotecan	interaction	multidrug and toxin extrusion protein 1
astemizole	interaction	hla class i histocompatibility antigen, a-3 alpha chain
butenafine	interaction	acetylcholinesterase
haloperidol	interaction	muscarinic acetylcholine receptor m1
brimonidine	interaction	alpha-1a adrenergic receptor
epinephrine	interaction	adrenergic receptor beta
darolutamide	interaction	progesterone receptor
dexchlorpheniramine	interaction	sodium-dependent serotonin transporter
mefloquine	interaction	adenosine receptor a2a
fluphenazine	interaction	sodium-dependent serotonin transporter
domperidone	interaction	multidrug and toxin extrusion protein 2
cefapirin	interaction	alpha-2c adrenergic receptor
ethoxzolamide	interaction	carbonic anhydrase
medroxalol	interaction	alpha-1a adrenergic receptor
sunitinib	interaction	insulin-like growth factor 1 receptor
zonisamide	interaction	astrosclerin-3
promethazine	interaction	d(1a) dopamine receptor
acetazolamide	interaction	astrosclerin-3
mirtazapine	interaction	muscarinic acetylcholine receptor m1
elagolix	interaction	gonadotropin-releasing hormone receptor
valdecoxib	interaction	carbonic anhydrase
mitoxantrone	interaction	atp-binding cassette sub-family g member 2
flunarizine	interaction	caax prenyl protease 2
esatenolol	interaction	adenosine receptor a3
dutasteride	interaction	glycine receptor subunit alpha-1
resorcinol	interaction	carbonic anhydrase 9
dichlorphenamide	interaction	carbonic anhydrase 13
thioridazine	interaction	alpha-1b adrenergic receptor
pergolide	interaction	alpha-1d adrenergic receptor
dicycloverine	interaction	5-hydroxytryptamine receptor 6
clomifene	interaction	adenosine receptor a3
bisacodyl	interaction	cytochrome p450 2c9
temazepam	interaction	nuclear receptor subfamily 1 group i member 3
ibudilast	interaction	camp-specific 3',5'-cyclic phosphodiesterase 4c
carazolol	interaction	beta-3 adrenergic receptor
methylnaltrexone	interaction	kappa-type opioid receptor
pyrithione zinc	interaction	potassium voltage-gated channel subfamily kqt member 4
erlotinib	interaction	serine/threonine-protein kinase sbk1
paliperidone	interaction	5-hydroxytryptamine receptor 2b
hydrocortisone acetate	interaction	glucocorticoid receptor
miconazole	interaction	lanosterol 14-alpha demethylase
protirelin	interaction	thyrotropin-releasing hormone receptor 2
bufylline	interaction	alkaline phosphatase, tissue-nonspecific isozyme
ruboxistaurin	interaction	receptor-type tyrosine-protein kinase flt3
dinoprost	interaction	prostaglandin d2 receptor
teriparatide	interaction	parathyroid hormone/parathyroid hormone-related peptide receptor
umeclidinium	interaction	muscarinic acetylcholine receptor m5
betaxolol	interaction	beta-2 adrenergic receptor
dextromethorphan	interaction	sigma non-opioid intracellular receptor 1
misoprostol	interaction	prostaglandin f2-alpha receptor
rimonabant	interaction	potassium voltage-gated channel subfamily h member 2
doxorubicin	interaction	dna topoisomerase 2-beta
ketoconazole	interaction	lanosterol 14-alpha demethylase
roflumilast	interaction	camp-specific 3',5'-cyclic phosphodiesterase 4a
diphenidol	interaction	cytochrome p450 2d6
midostaurin	interaction	tyrosine-protein kinase jak1
buserelin	interaction	gonadotropin-releasing hormone receptor
diphenhydramine	interaction	histamine h4 receptor
bromocriptine	interaction	alpha-2b adrenergic receptor
oxybutynin	interaction	muscarinic acetylcholine receptor m5
olanzapine	interaction	5-hydroxytryptamine receptor 6
quercetin	interaction	lactoylglutathione lyase
clomifene	interaction	androgen receptor
hexobarbital	interaction	gaba-a receptor alpha-2/beta-3/gamma-2
ketoconazole	interaction	delta-type opioid receptor
imipramine	interaction	sodium-dependent noradrenaline transporter
carbaryl	interaction	acetylcholinesterase
prochlorperazine	interaction	solute carrier family 22 member 1
oxyquinoline	interaction	methionine aminopeptidase 2
mitoguazone	interaction	amiloride-sensitive amine oxidase [copper-containing]
methoxy polyethylene glycol-epoetin beta	interaction	erythropoietin receptor
mezlocillin	interaction	prostaglandin d2 receptor 2
ruxolitinib	interaction	cgmp-dependent protein kinase 2
indoramin	interaction	alpha-2c adrenergic receptor
eluxadoline	interaction	mu-type opioid receptor
axitinib	interaction	misshapen-like kinase 1
tolmetin	interaction	prostaglandin g/h synthase 1
tamoxifen	interaction	estrogen-related receptor gamma
phenylpropanolamine	interaction	sodium-dependent noradrenaline transporter
dronabinol	interaction	cannabinoid receptor 1
estradiol	interaction	estrogen receptor
bromfenac	interaction	prostaglandin g/h synthase 1
rose bengal	interaction	vesicular acetylcholine transporter
nintedanib	interaction	calcium/calmodulin-dependent protein kinase type 1g
sorafenib	interaction	receptor-interacting serine/threonine-protein kinase 2
clozapine	interaction	histamine h1 receptor
ruxolitinib	interaction	rho-associated protein kinase 1
loxapine	interaction	muscarinic acetylcholine receptor m1
nifedipine	interaction	5-hydroxytryptamine receptor 2c
trimipramine	interaction	sodium-dependent dopamine transporter
disulfiram	interaction	adenosine receptor a3
tamoxifen	interaction	5-hydroxytryptamine receptor 6
isradipine	interaction	voltage-dependent l-type calcium channel subunit alpha-1d
carpipramine	interaction	d(3) dopamine receptor
levamfetamine	interaction	trace amine-associated receptor 1
bosutinib	interaction	epidermal growth factor receptor
nelfinavir	interaction	cytochrome p450 3a4
pimozide	interaction	multidrug resistance protein 1
nintedanib	interaction	ephrin type-b receptor 1
sulbactam	interaction	serine beta-lactamase-like protein lactb, mitochondrial
lacidipine	interaction	cytochrome p450 3a4
lamotrigine	interaction	sodium channel protein type 2 subunit alpha
rosiglitazone	interaction	cdgsh iron-sulfur domain-containing protein 1
pemetrexed	interaction	proton-coupled folate transporter
cyproheptadine	interaction	muscarinic acetylcholine receptor m4
xylometazoline	interaction	adrenergic receptor alpha-1
cabozantinib	interaction	proto-oncogene tyrosine-protein kinase receptor ret
rizatriptan	interaction	5-hydroxytryptamine receptor 1b
norepinephrine	interaction	beta-2 adrenergic receptor
ethylestrenol	interaction	estrogen receptor
azelastine	interaction	muscarinic acetylcholine receptor m1
benazepril	interaction	angiotensin-converting enzyme
probenecid	interaction	solute carrier family 22 member 12
niraparib	interaction	poly [adp-ribose] polymerase 12
ondansetron	interaction	serotonin 3 (5-ht3) receptor
dihydroergotamine	interaction	d(1a) dopamine receptor
ifenprodil	interaction	glutamate receptor ionotropic, nmda 1
fluconazole	interaction	lanosterol 14-alpha demethylase
ruboxistaurin	interaction	glycogen synthase kinase-3 beta
valdecoxib	interaction	carbonic anhydrase 9
tazobactam	interaction	imi-1; imi-1 carbapenemase
miconazole	interaction	muscarinic acetylcholine receptor m1
sertraline	interaction	potassium voltage-gated channel subfamily h member 2
dexfenfluramine	interaction	5-hydroxytryptamine receptor 2c
dasatinib	interaction	activin receptor type-2b
piperacillin	interaction	beta-lactamase
diethylstilbestrol	interaction	5-hydroxytryptamine receptor 2c
danazol	interaction	sodium-dependent serotonin transporter
chlorpromazine	interaction	cytochrome p450 2d6
enprofylline	interaction	adenosine a2a receptor
sodium phosphate	interaction	carbonic anhydrase 4
suramin	interaction	nucleoside triphosphate diphosphohydrolase 3
procaine	interaction	glutamate receptor ionotropic, nmda 3a
amitriptyline	interaction	alpha-1b adrenergic receptor
axitinib	interaction	calcium/calmodulin-dependent protein kinase kinase 1
bosutinib	interaction	mitogen-activated protein kinase kinase kinase 13
cibenzoline	interaction	potassium voltage-gated channel subfamily h member 2
etoposide	interaction	multidrug resistance protein 1
ketanserin	interaction	5-hydroxytryptamine receptor 1b
mianserin	interaction	muscarinic acetylcholine receptor m4
fluoxetine	interaction	muscarinic acetylcholine receptor m2
tamibarotene	interaction	retinoic acid receptor beta
nilotinib	interaction	platelet-derived growth factor receptor alpha
istradefylline	interaction	amine oxidase [flavin-containing] b
danazol	interaction	d(1a) dopamine receptor
dihydroergocristine	interaction	5-hydroxytryptamine receptor 2b
quercetin	interaction	cyclin-dependent kinase 1/cyclin b1
ozanimod	interaction	sphingosine 1-phosphate receptor 5
vilazodone	interaction	5-hydroxytryptamine receptor 6
axitinib	interaction	tyrosine-protein kinase receptor tie-1
phenylpropanolamine	interaction	potassium voltage-gated channel subfamily h member 2
parathyroid hormone	interaction	parathyroid hormone/parathyroid hormone-related peptide receptor
clotrimazole	interaction	prostaglandin g/h synthase 2
glutamic acid	interaction	glutamate receptor 1
promegestone	interaction	progesterone receptor
ketanserin	interaction	adenosine receptor a3
miconazole	interaction	beta-1 adrenergic receptor
indinavir	interaction	cytochrome p450 3a4
aripiprazole lauroxil	interaction	5-hydroxytryptamine receptor 2a
ebastine	interaction	5-hydroxytryptamine receptor 6
fluspirilene	interaction	histamine h1 receptor
brexpiprazole	interaction	5-hydroxytryptamine receptor 5a
vandetanib	interaction	phosphorylase b kinase gamma catalytic chain, liver/testis isoform
infigratinib	interaction	alk tyrosine kinase receptor
methazolamide	interaction	carbonic anhydrase 15
fluoxetine	interaction	muscarinic acetylcholine receptor m3
terfenadine	interaction	d(1a) dopamine receptor
progesterone	interaction	estrogen receptor
safinamide	interaction	amine oxidase [flavin-containing] b
butalbital	interaction	gaba-a receptor alpha-1/beta-3/gamma-2
bromhexine	interaction	membrane-associated progesterone receptor component 1
ciclopirox	interaction	poly [adp-ribose] polymerase 1
fedratinib	interaction	receptor-interacting serine/threonine-protein kinase 2
hydroxychloroquine	interaction	muscarinic acetylcholine receptor m4
cevimeline	interaction	muscarinic acetylcholine receptor m5
rimonabant	interaction	g-protein coupled receptor 55
cisplatin	interaction	c-c chemokine receptor type 2
halothane	interaction	potassium channel subfamily k member 2
ascorbic acid	interaction	solute carrier family 23 member 2
enflurane	interaction	potassium channel subfamily k member 10
olanzapine	interaction	d(2) dopamine receptor
nintedanib	interaction	3-phosphoinositide-dependent protein kinase 1
cefradine	interaction	matrix metalloproteinase-9
plecanatide	interaction	tumor necrosis factor
desloratadine	interaction	5-hydroxytryptamine receptor 2c
lapatinib	interaction	dual specificity mitogen-activated protein kinase kinase 7
hydroxyprogesterone caproate	interaction	progesterone receptor
valethamate	interaction	muscarinic acetylcholine receptor m4
astemizole	interaction	alpha-1a adrenergic receptor
ifenprodil	interaction	sigma non-opioid intracellular receptor 1
acepromazine	interaction	d(2) dopamine receptor
bendamustine	interaction	histone deacetylase 1
ketorolac	interaction	aldose reductase
methotrexate	interaction	dihydrofolate reductase
diacerein	interaction	female germline-specific tumor suppressor gld-1
cefotaxime	interaction	beta-lactamase
demeclocycline	interaction	30s ribosomal protein s4
norethindrone acetate	interaction	androgen receptor
abiraterone acetate	interaction	cytochrome p450 17a1
famotidine	interaction	multidrug and toxin extrusion protein 1
promethazine	interaction	calmodulin
cycloserine	interaction	glutamate receptor ionotropic, nmda 1
valdecoxib	interaction	carbonate dehydratase
cisplatin	interaction	canalicular multispecific organic anion transporter 1
gefitinib	interaction	receptor-type tyrosine-protein kinase flt3
celecoxib	interaction	carbonic anhydrase 6
ruxolitinib	interaction	serine/threonine-protein kinase ulk3
trametinib	interaction	multidrug resistance protein 1
thioguanine	interaction	inosine-5'-monophosphate dehydrogenase 1
istradefylline	interaction	adenosine receptor a2a
acarbose	interaction	lysosomal alpha-glucosidase
somatostatin	interaction	somatostatin receptor type 4
clodronic acid	interaction	adp/atp translocase 1
levorphanol	interaction	sigma non-opioid intracellular receptor 1
hydralazine	interaction	arachidonate 15-lipoxygenase
ruboxistaurin	interaction	ribosomal protein s6 kinase alpha-6
