formestane	target	aromatase
triamcinolone acetonide	target	annexin a1
etiocholanedione	target	ig kappa chain v-ii region rpmi 6410
caramiphen	target	muscarinic acetylcholine receptor m1
pazopanib	target	tyrosine-protein kinase fyn
tartronate	target	nad-dependent malic enzyme, mitochondrial
hydrocortisone cypionate	target	3 beta-hydroxysteroid dehydrogenase/delta 5--&gt;4-isomerase type 1
mifepristone	target	androgen receptor
zonisamide	target	carbonic anhydrase 14
propofol	target	sodium channel protein type 2 subunit alpha
l-glutamine	target	ctp synthase 1
auranofin	target	d(3) dopamine receptor
ripazepam	target	gaba-a receptor; anion channel
nicardipine	target	voltage-gated l-type calcium channel
megestrol acetate	target	glucocorticoid receptor
prochlorperazine	target	cytochrome p450 2d6
zotepine	target	5-hydroxytryptamine receptor 2a
2-o-methyl-beta-l-fucopyranose	target	chondroitinase-ac
flupentixol	target	dopamine d3 receptor
calcium	target	amiloride-sensitive amine oxidase [copper-containing]
mmda	target	sodium-dependent dopamine transporter
3-phenyl-5-(1h-pyrazol-3-yl)isoxazole	target	hematopoietic prostaglandin d synthase
fedratinib	target	receptor-interacting serine/threonine-protein kinase 4
retinol	target	beta-lactoglobulin
ribostamycin	target	protein disulfide-isomerase
dexamethasone palmitate	target	androgen receptor
aniline	target	kallikrein-1
n-(tert-butyl)-4-[5-(pyridin-2-ylamino)quinolin-3-yl]benzenesulfonamide	target	mitogen-activated protein kinase 10
pentoxyverine	target	sigma non-opioid intracellular receptor 1
propofol	target	sodium channel protein type 4 subunit alpha
artenimol	target	40s ribosomal protein s19
inosinic acid	target	hypoxanthine-guanine phosphoribosyltransferase
phenoxybenzamine	target	alpha-2c adrenergic receptor
clomipramine	target	serotonin 1 (5-ht1) receptor
choline salicylate	target	acetylcholinesterase
3-[(1-amino-2-carboxy-ethyl)-hydroxy-phosphinoyl]-2-methyl-propionic acid	target	beta-ala-xaa dipeptidase
isatoribine	target	toll-like receptor 7
artenimol	target	splicing factor, proline- and glutamine-rich
simeprevir	target	hepatitis c virus serine protease, ns3/ns4a
2'-deoxycytidine 5'-triphosphate	target	dna polymerase i, thermostable
terazosin	target	alpha-1a adrenergic receptor
rofecoxib	target	prostaglandin g/h synthase 2
cladribine	target	ribonucleoside-diphosphate reductase subunit m2 b
apomorphine	target	alpha-1b adrenergic receptor
tropisetron	target	glycine receptor subunit alpha-1
zonisamide	target	carbonic anhydrase-related protein
elafibranor	target	peroxisome proliferator-activated receptor gamma
quizartinib	target	ephrin type-a receptor 7
thioridazine	target	g protein-activated inward rectifier potassium channel 2
sulisobenzone	target	skin epithelial cells
diethylstilbestrol	target	sodium-dependent dopamine transporter
terfenadine	target	5-hydroxytryptamine receptor 2b
chlorprothixene	target	muscarinic acetylcholine receptor m2
fenbufen	target	prostaglandin g/h synthase 1
citric acid	target	cytochrome c peroxidase
venlafaxine	target	sodium-dependent serotonin transporter
procyclidine	target	muscarinic acetylcholine receptor m5
nadh	target	nadh dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial
isoprenaline	target	taste receptor type 2 member 4
ru78262	target	proto-oncogene tyrosine-protein kinase src
marimastat	target	matrilysin
trans-2-hydroxycinnamic acid	target	major nad(p)h-flavin oxidoreductase
alclofenac	target	prostaglandin g/h synthase 1
s,s-(2-hydroxyethyl)thiocysteine	target	arginase-1
midostaurin	target	aurora kinase c
argatroban	target	prothrombin
ondansetron	target	sigma non-opioid intracellular receptor 1
3-sulfino-l-alanine	target	glutathione reductase, mitochondrial
silymarin	target	carbonic anhydrase 4
domperidone	target	5-hydroxytryptamine receptor 2a
rapacuronium	target	muscarinic acetylcholine receptor m2
etoposide	target	multidrug resistance protein 1
coenzyme a	target	3-hydroxy-3-methylglutaryl-coenzyme a reductase
1-benzyl-3-(4-methoxy-benzenesulfonyl)-6-oxo-hexahydro-pyrimidine-4-carboxylic acid hydroxyamide	target	stromelysin-1
4-iodo-l-phenylalanine	target	aminopeptidase s
lithium cation	target	inositol monophosphatase 2
n-alpha-(2-naphthylsulfonyl)-n(3-amidino-l-phenylalaninyl)isopipecolinic acid methyl ester	target	trypsin-1
infigratinib	target	fibroblast growth factor receptor 4
loxapine	target	potassium channel subfamily k member 2
phentolamine	target	5-hydroxytryptamine receptor 2c
sulfathiazole	target	dihydropteroate synthase
amitriptyline	target	5-hydroxytryptamine receptor 2c
benidipine	target	voltage-dependent n-type calcium channel subunit alpha-1b
quercetin	target	adenosine receptor a1
afatinib	target	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform
linezolid	target	amine oxidase [flavin-containing] b
2-(4-carcoxy-5-isopropylthiazolyl)benzopiperidine	target	proto-oncogene tyrosine-protein kinase src
diprafenone	target	potassium voltage-gated channel subfamily h member 2
bufuralol	target	beta adrenergic receptor
midostaurin	target	tyrosine-protein kinase jak2
telmisartan	target	type-1b angiotensin ii receptor
nefazodone	target	sodium-dependent dopamine transporter
levosimendan	target	cgmp-inhibited 3',5'-cyclic phosphodiesterase a
(3s)-n-(3-chloro-2-methylphenyl)-1-cyclohexyl-5-oxopyrrolidine-3-carboxamide	target	enoyl-[acyl-carrier-protein] reductase [nadh]
ruxolitinib	target	serine/threonine-protein kinase dclk1
tiotropium	target	muscarinic acetylcholine receptor m3
sertindole	target	alpha-2a adrenergic receptor
probenecid	target	solute carrier family 22 member 20
sobetirome	target	thyroid hormone receptor beta
nitrofurazone	target	glucose-6-phosphate 1-dehydrogenase
fostamatinib	target	mitogen-activated protein kinase 15
fostamatinib	target	epidermal growth factor receptor
prasterone	target	glucose-6-phosphate 1-dehydrogenase
heparin disaccharide iii-s	target	c-c motif chemokine 5
fostamatinib	target	calcium/calmodulin-dependent protein kinase type ii subunit beta
isepamicin	target	macrolide 2'-phosphotransferase ii; macrolide 2'-phosphotransferase ii protein mphb; macrolide 2-phosphotransferase, mph(b)
artenimol	target	glucose-6-phosphate 1-dehydrogenase
nadh	target	nadh-ubiquinone oxidoreductase chain 3
ubiquinone q1	target	hypothetical membrane spanning protein
nadh	target	nadh dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial
rosiglitazone	target	amine oxidase [flavin-containing] a
darbepoetin alfa	target	erythropoietin receptor
butacaine	target	sodium channel alpha subunits; brain (types i, ii, iii)
belinostat	target	histone deacetylase 4
sulbactam	target	adc-18 protein
zinc sulfate, unspecified form	target	complement c4-b
bromocriptine	target	d(2) dopamine receptor
(4r)-limonene 1α,2α-epoxide	target	epididymal-specific lipocalin-9
diazepam	target	gamma-aminobutyric acid receptor subunit alpha-2
ly2140023	target	metabotropic glutamate receptor 3
gestrinone	target	androgen receptor
crizotinib	target	serine/threonine-protein kinase 4
sulfasalazine	target	peroxisome proliferator-activated receptor gamma
tramadol	target	solute carrier family 22 member 1
ribavirin	target	inosine-5'-monophosphate dehydrogenase 2
palivizumab	target	low affinity immunoglobulin gamma fc region receptor iii-a
saxagliptin	target	cytochrome p450 3a4
midomafetamine	target	sodium-dependent noradrenaline transporter
4-[(4-o-sulfamoylbenzyl)(4-cyanophenyl)amino]-4h-[1,2,4]-triazole	target	carbonic anhydrase 2
r450	target	alpha-1a adrenergic receptor
fedratinib	target	dual specificity mitogen-activated protein kinase kinase 5
nafcillin	target	penicillin-binding protein 1a
carindacillin	target	penicillin-binding protein
2-nonyl-4-quinolinol 1-oxide	target	apocytochrome f
masoprocol	target	androgen receptor
epicept np-1	target	mu-type opioid receptor
acetylsalicylic acid	target	inhibitor of nuclear factor kappa-b kinase subunit beta
fostamatinib	target	interleukin-1 receptor-associated kinase 3
thiamazole	target	lactoperoxidase
artenimol	target	60s ribosomal protein l3
melatonin	target	melatonin receptor
nimesulide	target	interstitial collagenase
(2s)-2-{[3-(3-aminophenyl)imidazo[1,2-b]pyridazin-6-yl]amino}-3-methylbutan-1-ol	target	serine/threonine-protein kinase haspin
erlotinib	target	tyrosine-protein kinase receptor tyro3
silver	target	ceruloplasmin
2-{[4-(4-pyridin-4-yl-1h-pyrazol-3-yl)phenoxy]methyl}quinoline	target	camp and camp-inhibited cgmp 3',5'-cyclic phosphodiesterase 10a
dihydromorphine	target	delta-type opioid receptor
cyproheptadine	target	sodium-dependent noradrenaline transporter
memantine	target	glutamate receptor ionotropic, nmda 2c
methazolamide	target	carbonic anhydrase 3
cefiderocol	target	penicillin-binding protein 1b
ginkgo biloba	target	phospholipase a2, membrane associated
rotigotine	target	d(4) dopamine receptor
quercetin	target	d-alanylalanine synthetase
troglitazone	target	cytochrome p450 2c9
thalidomide	target	prostaglandin g/h synthase 2
clotrimazole	target	potassium voltage-gated channel subfamily a member 3
nalfurafine	target	mitogen-activated protein kinase 1
3-chloro-9-ethyl-6,7,8,9,10,11-hexahydro-7,11-methanocycloocta[b]quinolin-12-amine	target	acetylcholinesterase
cefsulodin	target	lethal(3)malignant brain tumor-like protein 1
(4as)-5-[(2,4-diaminopteridin-6-yl)methyl]-4a,5-dihydro-2h-dibenzo[b,f]azepin-8-ol	target	dihydrofolate reductase
2-(3-methylphenyl)-1h-indole-5-carboximidamide	target	trypsin-1
clomifene	target	androgen receptor
clodronic acid	target	tyrosine-protein phosphatase non-receptor type 1
crizotinib	target	activated cdc42 kinase 1
crx-139	target	interleukin-10
xylitol	target	xylose isomerase
ciclosporin	target	multidrug resistance-associated protein 1
kappadione	target	vitamin k-dependent gamma-carboxylase
talinolol	target	beta-2 adrenergic receptor
ibandronate	target	hydroxylapatite
dichlorophen	target	solute carrier family 22 member 1
ganciclovir	target	metabotropic glutamate receptor 5
dihydroergocryptine	target	5-hydroxytryptamine receptor 7
fibrinolysin	target	plasminogen activator inhibitor 1
tandospirone	target	d(2) dopamine receptor
3-[4-amino-1-(1-methylethyl)-1h-pyrazolo[3,4-d]pyrimidin-3-yl]phenol	target	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
midostaurin	target	dual specificity mitogen-activated protein kinase kinase 6
prinaberel	target	nuclear receptor coactivator 1
minocycline	target	arachidonate 5-lipoxygenase
scyllo-inositol	target	glucosylceramidase
2-(cyclohexylmethylamino)-4-(phenylamino)pyrazolo[1,5-a][1,3,5]triazine-8-carbonitrile	target	casein kinase ii subunit alpha
n-methylmesoporphyrin containing copper	target	ferrochelatase
chlortalidone	target	carbonic anhydrase 4
metergoline	target	alpha-1a adrenergic receptor
7-methyl-guanosine-5'-triphosphate	target	eukaryotic translation initiation factor 4e
lindane	target	gaba a receptor alpha-1/beta-1/gamma-2
flufenamic acid	target	aldose reductase
atropine	target	neuronal acetylcholine receptor subunit beta-2
isradipine	target	voltage-dependent calcium channel subunit alpha-2/delta-1
hydroxychloroquine	target	potassium voltage-gated channel subfamily h member 2
methscopolamine	target	muscarinic acetylcholine receptor m2
clomifene	target	muscarinic acetylcholine receptor m2
terguride	target	d(2) dopamine receptor
ergotamine	target	alpha-1b adrenergic receptor
trifluoperazine	target	alpha-2a adrenergic receptor
6-methyl-2(propane-1-sulfonyl)-2h-thieno[3,2-d][1,2,3]diazaborinin-1-ol	target	2,4-dienoyl-coa reductase, mitochondrial
flavin adenine dinucleotide	target	deoxyribodipyrimidine photo-lyase
palbociclib	target	cdk2/cyclin a
sulfasalazine	target	mitogen-activated protein kinase 1
deptropine	target	acetylcholine-binding protein
3,8-dibromo-7-hydroxy-4-methyl-2h-chromen-2-one	target	casein kinase ii subunit alpha
2-{[4-(trifluoromethoxy)benzoyl]amino}ethyl dihydrogen phosphate	target	tryptophan synthase beta chain
methaqualone	target	gaba-a receptor alpha-6/beta-3/delta
4-[(6-chloropyrazin-2-yl)amino]benzenesulfonamide	target	cyclin-dependent kinase 2
cx157	target	amine oxidase [flavin-containing] a
ethanol	target	gamma-aminobutyric acid receptor subunit alpha-6
alpidem	target	gaba-a receptor; anion channel
lacosamide	target	carbonic anhydrase 1
vitamin e	target	arachidonate 5-lipoxygenase
nicotine	target	neuronal acetylcholine receptor; alpha2/beta4
n-carbamoylphenylalanine	target	n-carbamoyl-d-amino acid hydrolase
tretinoin	target	nuclear receptor ror-alpha
(5-(pyridin-3-yl)furan-2-yl)methanamine	target	cytochrome p450 2a6
benzthiazide	target	carbonic anhydrase 9
pazopanib	target	tgf-beta receptor type-2
trans-urocanic acid	target	urocanate hydratase
(2r)-2-{[4-chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino}-2-methylbutanenitrile	target	reaction center protein m chain
n-dodecyl-n,n-dimethyl-3-ammonio-1-propanesulfonate	target	amine oxidase [flavin-containing] b
sumatriptan	target	5-hydroxytryptamine receptor 1d
1-(4-iodobenzoyl)-5-methoxy-2-methyl indole-3-acetic acid	target	prostaglandin g/h synthase 1
isoflurane	target	atp synthase subunit delta, mitochondrial
acetoacetyl-coa	target	hydroxyacyl-coenzyme a dehydrogenase, mitochondrial
vandetanib	target	tubulin alpha-1a chain
benperidol	target	d(4) dopamine receptor
n-cyclopropyl-4-methyl-3-[1-(2-methylphenyl)phthalazin-6-yl]benzamide	target	mitogen-activated protein kinase 14
hyaluronic acid	target	intercellular adhesion molecule 1
tamoxifen	target	histamine h2 receptor
ceftolozane	target	penicillin-binding protein
demeclocycline	target	30s ribosomal protein s4
halcinonide	target	progesterone receptor
lauric acid	target	protein tonb
hexachlorophene	target	succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial
fluostigmine	target	lysosomal protective protein
glycopyrronium bromide	target	muscarinic acetylcholine receptor m1
dodecyldimethylamine n-oxide	target	vitamin b12 transporter btub
dabigatran etexilate	target	ribosyldihydronicotinamide dehydrogenase [quinone]
imrecoxib	target	prostaglandin g/h synthase 2
bosutinib	target	dual specificity protein kinase clk2
nadh	target	d-3-phosphoglycerate dehydrogenase
aspartic acid	target	aspartate aminotransferase, mitochondrial
pimagedine	target	metalloproteinase inhibitor 3
a-674563	target	camp-dependent protein kinase inhibitor alpha
satraplatin	target	dna
alanine	target	alanine aminotransferase 2
aprepitant	target	neuromedin-k receptor
oxybenzone	target	hormone-sensitive lipase
2-[2-(1h-tetrazol-5-yl)ethyl]-1h-isoindole-1,3(2h)-dione	target	beta-lactamase
amphotericin b	target	ergosterol
medical cannabis	target	glutathione peroxidase 1
5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	target	ephrin type-a receptor 7
clotrimazole	target	ergosterol
biriperone	target	d(1a) dopamine receptor
beta-naphthoflavone	target	coup transcription factor 1
(r)-rolipram	target	camp-specific 3',5'-cyclic phosphodiesterase 4b
zeranol	target	estrogen receptor alpha
verpasep caltespen	target	e3 ubiquitin-protein ligase ubr4
olanzapine	target	muscarinic acetylcholine receptor m2
1-[1-(3-aminophenyl)-3-tert-butyl-1h-pyrazol-5-yl]-3-naphthalen-1-ylurea	target	mitogen-activated protein kinase 14
n7-butyl-n2-(5-chloro-2-methylphenyl)-5-methyl[1,2,4]triazolo[1,5-a]pyrimidine-2,7-diamine	target	prothrombin
inecalcitol	target	vitamin d3 receptor
minaprine	target	dopamine d2 receptor
nintedanib	target	mitogen-activated protein kinase kinase kinase 2
efonidipine	target	voltage-dependent t-type calcium channel subunit alpha-1h
6-[n-(4-ethyl-1,2,3,4-tetrahydro-6-isoquinolinyl)carbamyl]-2-naphthalenecarboxamidine	target	urokinase-type plasminogen activator
diphenidol	target	muscarinic acetylcholine receptor m4
2-bromoacetyl group	target	prostaglandin g/h synthase 1
methadone	target	potassium voltage-gated channel subfamily h member 2
(5z)-12-chloro-13,15-dihydroxy-4,7,8,9-tetrahydro-2-benzoxacyclotridecine-1,10(3h,11h)-dione	target	heat shock protein hsp 90-beta
octreotide	target	somatostatin receptor type 4
nadh	target	retinal dehydrogenase 2
tofacitinib	target	tyrosine-protein kinase jak3
tetryzoline	target	alpha-1 adrenergic receptors
6-phenyl[5h]pyrrolo[2,3-b]pyrazine	target	cyclin-dependent kinase 5
mirtazapine	target	5-hydroxytryptamine receptor 3a
epitestosterone	target	aldo-keto reductase family 1 member c2
sufentanil	target	mu-type opioid receptor
as-8112	target	dopamine d3 receptor
